ymonth,nation,itemNm,imXprt,weight,dollar
202003,베트남,생선묵,수출,26370.0,65084.0
202003,베트남,생선묵,수입,19006.0,47254.0
202003,괌,생선묵,수출,1080.0,2852.0
202003,일본,생선묵,수출,33063.2,110801.0
202003,일본,생선묵,수입,27651.17,146758.0
202003,필리핀,생선묵,수출,10690.08,27766.0
202003,포르투갈,생선묵,수출,15852.0,61999.0
202003,뉴질랜드,생선묵,수출,19339.9,58939.0
202003,아랍에미리트연합,생선묵,수출,3056.0,8891.0
202003,미국,생선묵,수출,202183.66,612598.0
202003,미국,생선묵,수입,0.884,15.0
202003,호주,생선묵,수출,45459.64,130053.0
202003,싱가포르,생선묵,수출,8930.0,29704.0
202003,중국,생선묵,수출,19678.9,60175.0
202003,중국,생선묵,수입,12235.8,50861.0
202003,말레이시아,생선묵,수출,6987.5,20883.0
202003,칠레,생선묵,수출,1124.0,2936.0
202003,영국,생선묵,수출,10158.0,34076.0
202003,북마나리아나군도,생선묵,수출,540.0,1404.0
202003,홍콩,어류조제,수출,0.54,2.0
202003,이라크,어류조제,수출,263.0,6874.0
202003,독일,어류조제,수출,1500.0,5065.0
202003,대만,어류조제,수출,6000.0,38910.0
202003,몽고,어류조제,수입,1.0,14.0
202003,카나다,어류조제,수출,1605.0,18605.0
202003,태국,어류조제,수입,43015.16,238275.0
202003,나이지리아,어류조제,수출,40.0,462.0
202003,인도네시아,어류조제,수출,8220.0,34500.0
202003,인도네시아,어류조제,수입,540.0,2466.0
202003,베트남,어류조제,수출,288.8,4194.0
202003,베트남,어류조제,수입,12904.0,97644.0
202003,일본,어류조제,수출,51568.0,594254.0
202003,일본,어류조제,수입,5927.52,92453.0
202003,필리핀,어류조제,수출,170.2,2139.0
202003,뉴질랜드,어류조제,수출,8412.8,31197.0
202003,아랍에미리트연합,어류조제,수출,100.0,1861.0
202003,미국,어류조제,수출,19368.4,267123.0
202003,미국,어류조제,수입,3.236,67.0
202003,호주,어류조제,수출,5112.6,25396.0
202003,싱가포르,어류조제,수출,579.84,3237.0
202003,중국,어류조제,수출,151299.0,797342.0
202003,중국,어류조제,수입,155096.0,400483.0
202003,말레이시아,어류조제,수출,176.62,3114.0
202003,말레이시아,어류조제,수입,12426.48,99823.0
202003,홍콩,다랭이,수출,648.0,5034.0
202003,라오스,다랭이,수출,216.0,1400.0
202003,몽고,다랭이,수출,921.0,5999.0
202003,카나다,다랭이,수출,1512.0,12510.0
202003,나이지리아,다랭이,수출,180.0,1321.0
202003,에쿠아도르,다랭이,수입,120.0,1581.0
202003,베트남,다랭이,수출,3556.0,10575.0
202003,괌,다랭이,수출,162.0,1033.0
202003,필리핀,다랭이,수출,3913.2,18591.0
202003,뉴질랜드,다랭이,수출,1442.4,7280.0
202003,뉴질랜드,다랭이,수입,0.77,20.0
202003,아랍에미리트연합,다랭이,수출,760.8,7015.0
202003,미국,다랭이,수출,1800.0,11508.0
202003,미국,다랭이,수입,1.347,16.0
202003,싱가포르,다랭이,수출,107.55,860.0
202003,중국,다랭이,수출,37470.4,178639.0
202003,말레이시아,다랭이,수출,745.92,4456.0
202003,영국,다랭이,수출,720.0,5766.0
202003,바누아트,다랭이,수출,4.0,1.0
202003,칠레,이빨고기,수입,4.0,209.0
202003,미국,피레트,수출,245.2,8790.0
202003,미얀마,미역,수출,189.65,3425.0
202003,사우디아라비아,미역,수출,72.0,1045.0
202003,솔로몬군도,미역,수출,1.8,3310.0
202003,니카라과,미역,수출,9.5,221.0
202003,캄보디아,미역,수출,440.74,2542.0
202003,홍콩,미역,수출,1199.92,9020.0
202003,이라크,미역,수출,27.2,358.0
202003,대만,미역,수출,2784.5,36170.0
202003,네덜란드,미역,수출,15.0,360.0
202003,몽고,미역,수출,456.5,7850.0
202003,카나다,미역,수출,2504.98,32157.0
202003,러시아,미역,수출,5033.75,101309.0
202003,태국,미역,수출,14690.0,65801.0
202003,나이지리아,미역,수출,40.0,193.0
202003,인디아,미역,수출,16.0,266.0
202003,인도네시아,미역,수출,220.5,4069.0
202003,베트남,미역,수출,22025.9,294654.0
202003,괌,미역,수출,240.92,690.0
202003,일본,미역,수출,74016.0,972139.0
202003,필리핀,미역,수출,3104.0,35973.0
202003,볼리비아,미역,수출,40.0,668.0
202003,뉴질랜드,미역,수출,655.0,9185.0
202003,아랍에미리트연합,미역,수출,12.5,239.0
202003,미국,미역,수출,31603.462,334586.0
202003,우크라이나,미역,수출,360.0,1747.0
202003,호주,미역,수출,3280.126,31938.0
202003,호주,미역,수입,0.85,25.0
202003,싱가포르,미역,수출,184.82,2944.0
202003,폴란드,미역,수출,924.75,13959.0
202003,중국,미역,수출,23861.21,293576.0
202003,중국,미역,수입,49110.4,240657.0
202003,노르웨이,미역,수출,179.0,3841.0
202003,말레이시아,미역,수출,971.0,10268.0
202003,파나마,미역,수출,30.0,426.0
202003,영국,미역,수출,2069.62,30611.0
202003,피지,미역,수출,6.0,89.0
202003,홍콩,김,수출,81.44,1113.0
202003,독일,김,수출,544.0,17088.0
202003,독일,김,수입,0.9,20.0
202003,대만,김,수출,72.0,2700.0
202003,카나다,김,수출,617.25,12798.0
202003,나이지리아,김,수출,10.0,253.0
202003,인도네시아,김,수입,2.125,129.0
202003,베트남,김,수출,110.0,2912.0
202003,미국,김,수출,128.7,3808.0
202003,영국,김,수입,7.55,83.0
202003,프랑스,미역,수출,169.8,743.0
202003,미얀마,미역,수입,158620.0,120583.0
202003,이라크,미역,수출,212.0,348.0
202003,카나다,미역,수출,6880.0,9017.0
202003,베트남,미역,수출,336.0,859.0
202003,괌,미역,수출,240.0,309.0
202003,일본,미역,수출,370200.0,981760.0
202003,일본,미역,수입,29025.74,68627.0
202003,뉴질랜드,미역,수출,120.0,162.0
202003,아랍에미리트연합,미역,수출,60.0,374.0
202003,미국,미역,수출,44380.888,106010.0
202003,호주,미역,수출,560.0,834.0
202003,중국,미역,수출,5747780.0,1974889.0
202003,중국,미역,수입,52400.0,103445.0
202003,칠레,미역,수출,80.0,93.0
202003,북마나리아나군도,미역,수출,240.0,268.0
202003,미국,미역,수출,500.0,2411.0
202003,카나다,미역,수출,969.5,2318.0
202003,일본,미역,수출,2625990.0,3462350.0
202003,뉴질랜드,미역,수출,2597.0,4380.0
202003,미국,미역,수출,7868.9,16545.0
202003,호주,미역,수출,238.8,680.0
202003,말레이시아,미역,수출,85.1,225.0
202003,일본,톳,수출,116556.0,1454186.0
202003,미국,톳,수출,1626.66,26772.0
202003,라오스,미역,수출,35.0,1068.0
202003,일본,미역,수입,0.35,22.0
202003,미국,미역,수출,2853.9,11835.0
202003,미국,미역,수입,0.11,7.0
202003,중국,미역,수입,0.85,16.0
202003,미국,청어,수출,1350.0,17911.0
202003,미국,청어,수입,2.0,86.0
202003,카나다,톳,수출,95.0,176.0
202003,미국,톳,수출,302.0,2454.0
202003,미국,톳,수입,2.3,123.0
202003,미국,파래,수출,245.0,2448.0
202003,미국,파래,수출,352.0,3520.0
202003,프랑스,파래,수출,224.0,1652.0
202003,이라크,파래,수출,84.0,129.0
202003,카나다,파래,수출,160.0,1452.0
202003,일본,파래,수출,8670.0,333990.0
202003,미국,파래,수출,594.9,12827.0
202003,호주,파래,수출,76.0,1314.0
202003,홍콩,다시마,수출,27.2,492.0
202003,미국,다시마,수출,1110.0,1894.0
202003,말레이시아,다시마,수출,85.0,174.0
202003,일본,아귀,수출,663.2,1939.0
202003,중국,아귀,수입,17401.0,39338.0
202003,일본,,수출,56260.4,1332801.0
202003,일본,,수입,2682.05,9221.0
202003,아랍에미리트연합,,수출,30.0,974.0
202003,미국,,수출,1453.0,25552.0
202003,중국,,수출,1911.0,42659.0
202003,영국,,수출,157.44,4355.0
202003,중국,농어,수입,279306.0,1436964.0
202003,네덜란드,소크아이 연어,수출,42000.0,257257.0
202003,괌,그 밖,수출,1500.0,5281.0
202003,미국,그 밖,수입,22109.0,70688.0
202003,칠레,그 밖,수입,489398.88,2531363.0
202003,북마나리아나군도,그 밖,수출,550.0,1900.0
202003,칠레,대서양연어,수입,641480.51,4041416.0
202003,방글라데시,틸라피아,수입,140.0,281.0
202003,베트남,틸라피아,수입,100393.0,250482.0
202003,미얀마,메기,수입,375.0,2275.0
202003,방글라데시,메기,수입,14080.0,35209.0
202003,베트남,메기,수입,99315.0,227823.0
202003,미얀마,잉어,수입,19698.0,50439.0
202003,방글라데시,잉어,수입,645.0,1990.0
202003,방글라데시,연어,수입,820.0,896.0
202003,베트남,연어,수입,270.0,492.0
202003,미국,연어,수출,38.0,662.0
202003,베트남,날개다랑어긴지느러미다랑어,수출,51270.0,171100.0
202003,일본,날개다랑어긴지느러미다랑어,수출,104259.0,347209.0
202003,멕시코,정어리,수입,1816980.0,708695.0
202003,오만,정어리,수입,48000.0,48000.0
202003,러시아,정어리,수입,110332.44,74139.0
202003,일본,정어리,수입,279300.0,221985.0
202003,필리핀,정어리,수출,46949.8,32326.0
202003,모로코,정어리,수입,24450.0,18337.0
202003,중국,정어리,수출,50412.913,43000.0
202003,중국,정어리,수입,184500.0,96550.0
202003,칠레,정어리,수입,95500.0,101642.0
202003,피지,정어리,수출,17579.4,15240.0
202003,솔로몬군도,고등어,수출,42530.0,57872.0
202003,홍콩,고등어,수출,23500.0,14200.0
202003,카타르,고등어,수출,50.0,551.0
202003,이라크,고등어,수출,1100.0,2933.0
202003,대만,고등어,수출,1058400.0,1231540.0
202003,대만,고등어,수입,120000.0,167274.0
202003,코모로스,고등어,수출,52000.0,51778.0
202003,중앙아프리카공화국,고등어,수출,108000.0,101898.0
202003,모잠비크,고등어,수출,54000.0,48600.0
202003,러시아,고등어,수입,5143088.0,4114470.0
202003,스리랑카,고등어,수출,159456.0,152068.0
202003,수리남,고등어,수출,102420.0,107508.0
202003,태국,고등어,수출,209092.0,163653.0
202003,나이지리아,고등어,수출,216000.0,194800.0
202003,루안다,고등어,수출,320220.0,290636.0
202003,베트남,고등어,수출,415190.0,354627.0
202003,괌,고등어,수출,500.0,2790.0
202003,일본,고등어,수출,3850.0,16283.0
202003,필리핀,고등어,수출,445880.0,405829.0
202003,가나,고등어,수출,106000.0,97381.0
202003,파키스탄,고등어,수입,24000.0,28009.0
202003,아랍에미리트연합,고등어,수출,300.0,3402.0
202003,미국,고등어,수출,10.5,210.0
202003,호주,고등어,수출,88.0,2106.0
202003,탄자니아,고등어,수출,25980.0,25508.0
202003,중국,고등어,수출,916523.1,693120.0
202003,중국,고등어,수입,548887.5,1003754.0
202003,노르웨이,고등어,수입,3352260.0,6911231.0
202003,기타국,고등어,수출,128500.0,143860.0
202003,말레이시아,고등어,수출,100165.0,80421.0
202003,파나마,고등어,수출,52390.0,56474.0
202003,코르디봐르,고등어,수출,26000.0,25840.0
202003,바누아트,고등어,수출,42000.0,41160.0
202003,베닝,전갱이,수출,98160.0,65768.0
202003,네덜란드,전갱이,수입,20796.0,10606.0
202003,인도네시아,전갱이,수입,563500.0,863995.0
202003,베트남,전갱이,수출,21280.0,26098.0
202003,베트남,전갱이,수입,5875.2,16499.0
202003,일본,전갱이,수출,289350.0,566792.0
202003,가나,전갱이,수출,49020.0,32843.0
202003,라이베리아,전갱이,수출,49080.0,32884.0
202003,미국,전갱이,수출,3402.0,5664.0
202003,중국,전갱이,수출,353768.0,253275.0
202003,러시아,가자미,수입,6020.0,6321.0
202003,태국,가자미,수입,14.0,75.0
202003,인디아,가자미,수출,18.18,125.0
202003,미국,가자미,수출,50.0,530.0
202003,기니아,서대,수입,10017.0,30383.0
202003,세네갈,서대,수입,10440.0,19047.0
202003,에스토니아,청어,수입,500500.0,225224.0
202003,러시아,청어,수출,27979.0,29974.0
202003,러시아,청어,수입,534906.0,348410.0
202003,핀란드,청어,수입,1186308.0,544624.0
202003,나이지리아,청어,수출,108000.0,80520.0
202003,아랍에미리트연합,청어,수출,50.0,1172.0
202003,미국,청어,수출,47720.0,38180.0
202003,중국,청어,수출,629006.1,503025.0
202003,노르웨이,청어,수입,1000.0,1000.0
202003,코르디봐르,청어,수출,54000.0,35100.0
202003,일본,대구,수입,33566.0,110460.0
202003,중국,대구,수입,48110.0,113012.0
202003,일본,돔,수입,4047.0,21104.0
202003,미국,돔,수출,12.5,320.0
202003,이탈리아,황다랑어,수출,49990.0,123768.0
202003,파퓨아뉴기니,황다랑어,수출,147000.0,228638.0
202003,대만,황다랑어,수입,39131.0,164882.0
202003,튀니지,황다랑어,수출,15000.0,20401.0
202003,태국,황다랑어,수출,642016.0,733294.0
202003,에쿠아도르,황다랑어,수출,73102.0,291046.0
202003,베트남,황다랑어,수출,376380.0,887066.0
202003,일본,황다랑어,수출,178325.5,792933.0
202003,필리핀,황다랑어,수출,73393.9,106050.0
202003,미국,황다랑어,수입,2.7,53.0
202003,세네갈,황다랑어,수입,24840.0,80894.0
202003,중국,황다랑어,수출,79543.4,314077.0
202003,중국,황다랑어,수입,49995.0,223669.0
202003,스페인,황다랑어,수출,453515.0,1235985.0
202003,스페인,황다랑어,수입,48420.0,113843.0
202003,바누아트,황다랑어,수입,62483.0,218587.0
202003,기니아,넙치류,수입,229831.3,774756.0
202003,남아프리카,넙치류,수출,23400.0,36972.0
202003,기네비소,넙치류,수입,2245.0,6397.0
202003,이라크,넙치류,수출,990.0,2746.0
202003,카나다,넙치류,수입,600.0,586.0
202003,러시아,넙치류,수입,1139980.2,2410908.0
202003,인디아,넙치류,수입,3000.0,8854.0
202003,시에라리온,넙치류,수입,20950.0,92153.0
202003,파키스탄,넙치류,수입,4890.0,11355.0
202003,모리타니아,넙치류,수입,14569.1,49510.0
202003,미국,넙치류,수출,1026.0,8827.0
202003,미국,넙치류,수입,212609.0,590221.0
202003,싱가포르,넙치류,수입,200.4,9878.0
202003,세네갈,넙치류,수입,12380.0,44162.0
202003,중국,넙치류,수출,88745.2,135219.0
202003,중국,넙치류,수입,82970.0,507125.0
202003,스페인,넙치류,수입,38023.0,91084.0
202003,카나다,메기,수출,10.0,128.0
202003,프랑스,대서양 참다랑어,수입,4330.5,24863.0
202003,이탈리아,대서양 참다랑어,수입,1434.0,8490.0
202003,알제리,대서양 참다랑어,수입,5230.4,67637.0
202003,튀니지,대서양 참다랑어,수입,3085.3,37047.0
202003,크로아티아,대서양 참다랑어,수입,948.4,8138.0
202003,모로코,대서양 참다랑어,수입,1490.8,22818.0
202003,스페인,대서양 참다랑어,수입,4349.7,30598.0
202003,일본,남방참다랑어,수입,7078.0,65891.0
202003,호주,남방참다랑어,수입,4579.8,24992.0
202003,싱가포르,진주조개,수출,19.0,227.0
202003,말레이시아,진주조개,수출,20.0,239.0
202003,일본,개아지살,수출,5402.0,130688.0
202003,페루,성게,수입,1049.6,76466.0
202003,카나다,성게,수입,4799.95,507029.0
202003,러시아,성게,수입,493.45,125497.0
202003,인도네시아,성게,수입,3.0,17.0
202003,미국,성게,수입,444.92,46604.0
202003,홍콩,전복,수출,80.0,3379.0
202003,대만,전복,수출,2700.0,75394.0
202003,카나다,전복,수출,78.0,2605.0
202003,태국,전복,수출,45.0,2075.0
202003,인도네시아,전복,수출,11.0,445.0
202003,베트남,전복,수출,4000.0,117890.0
202003,일본,전복,수출,106050.0,2645066.0
202003,필리핀,전복,수출,10.0,342.0
202003,미국,전복,수출,2356.5,88987.0
202003,싱가포르,전복,수출,407.0,13206.0
202003,일본,부화용알,수출,80.0,3608.0
202003,미국,부화용알,수입,4080.0,373414.0
202003,중국,부화용알,수입,2500.9,34732.0
202003,방글라데시,웨이스트,수입,75000.0,100500.0
202003,태국,웨이스트,수입,4000.0,25644.0
202003,터키,웨이스트,수입,10806.5,10806.0
202003,베트남,웨이스트,수입,42361.275,68986.0
202003,프랑스,어류,수출,270.0,5535.0
202003,홍콩,어류,수출,30240.0,38277.0
202003,대만,어류,수출,48000.0,66450.0
202003,벨기에,어류,수출,135.0,2405.0
202003,카나다,어류,수입,7.8,125.0
202003,러시아,어류,수입,1000.0,8750.0
202003,일본,어류,수출,10280.0,128060.0
202003,미국,어류,수출,16000.0,21384.0
202003,미국,어류,수입,20.0,4300.0
202003,싱가포르,어류,수입,0.5,23.0
202003,중국,어류,수출,225600.0,273888.0
202003,중국,어류,수입,46909.9,71041.0
202003,러시아,동물성,수입,103.88,9554.0
202003,필리핀,동물성,수입,24.65,9084.0
202003,미국,동물성,수입,1.24,5.0
202003,그리스,동물성,수입,9.2,2287.0
202003,중국,동물성,수입,15.0,330.0
202003,미국,천연진주로만든 것 ,수입,1.02,760.0
202003,스페인,천연진주로만든 것 ,수입,0.5,522.0
202003,프랑스,양식진주로 만든 것   ,수입,1.0,431.0
202003,홍콩,양식진주로 만든 것   ,수출,3.73,134.0
202003,미국,양식진주로 만든 것   ,수출,2.9,3151.0
202003,중국,양식진주로 만든 것   ,수입,523.076,11450.0
202003,미국,진주양식용핵,수출,12.2,1528.0
202003,프랑스,조개껍질로 만든것,수출,104.0,8484.0
202003,홍콩,조개껍질로 만든것,수출,145.65,24446.0
202003,홍콩,조개껍질로 만든것,수입,23.63,1995.0
202003,독일,조개껍질로 만든것,수출,174.84,18564.0
202003,스웨덴,조개껍질로 만든것,수출,15.6,1431.0
202003,터키,조개껍질로 만든것,수출,464.8,12150.0
